MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
2459;13243;Ramandeep Dehal;F;SBD;Raw;;F-C-Snr;105.9;84+;115;122.5;135;;135;57.5;-62.5;-62.5;;57.5;150;160;170;;170;362.5;1;297.26;297.26
2502;13243;Ramandeep Dehal;F;SBD;Raw;;F-C-Open;105;84+;130;140;145;;145;55;62.5;67.5;;67.5;155;162.5;170;;170;382.5;1;314.31;314.31
337;16326;Ramandeep Kaur;F;B;Single-ply;;F-E-Open;88.4;84+;;;;;;90;-100;100;;100;;;;;;100;1;87.07;87.07
1347;26568;Ramandeep Singh;M;SBD;Raw;;Open;66.5;74;;;;;142.5;;;;;105.0;;;;;170.0;417.5;2;325.80;325.80
12921;201404;Ramazan Chagarov;M;B;Raw;23;Pro Juniors;81.8;82.5;;;;;;130;-140;-140;;130;;;;;;130;2;87.54;87.54
12940;202267;Ramazan Magomedov;M;B;Raw;19;Pro Open;67.1;67.5;;;;;;85;-90;-110;;85;;;;;;85;5;65.85;68.48
12940;202267;Ramazan Magomedov;M;B;Raw;30;Pro Open;119;125;;;;;;155;162.5;-170;;162.5;;;;;;162.5;4;93.61;93.61
12914;201194;Ramazan Rakhimyanov;M;B;Raw;16;Pro Teen 14-16;93.8;100;;;;;;127.5;-130;130;;130;;;;;;130;1;81.34;91.91
12949;202731;Ramazan Shigkhasanov;M;SBD;Wraps;23;Junior;90;90;270;-285;;;270;195;-200;200;;200;230;250;-270;;250;720;1;459.64;459.64
12949;202731;Ramazan Shigkhasanov;M;SBD;Wraps;23;Open;90;90;270;-285;;;270;195;-200;200;;200;230;250;-270;;250;720;1;459.64;459.64
12949;202731;Ramazan Shigkhasanov;M;B;Raw;23;Open;90;90;;;;;;195;-200;200;;200;;;;;;200;1;127.68;127.68
12866;198514;Ramazan Shikhgasanov;M;SBD;Wraps;20;Amateur Junior 20-23;95.5;100;270;290;-300;;290;190;200;205;;205;270;-280;-280;;270;765;2;474.73;488.97
12870;198514;Ramazan Shikhgasanov;M;SBD;Wraps;21;Junior;90;90;280;-300;-320;;280;210;220;;;220;-270;270;-285;;270;770;1;491.56;501.39
12870;198514;Ramazan Shikhgasanov;M;SBD;Wraps;21;Open;90;90;280;-300;-320;;280;210;220;;;220;-270;270;-285;;270;770;3;491.56;501.39
12870;198514;Ramazan Shikhgasanov;M;SBD;Wraps;21;Open;90;90;;;;;;;;;;;;;;;;;DQ;;
12887;198514;Ramazan Shikhgasanov;M;SBD;Wraps;22;Amateur Juniors;90;90;280;295;305;;305;210;-217.5;217.5;;217.5;-270;270;-277.5;;270;792.5;1;505.93;510.99
12887;198514;Ramazan Shikhgasanov;M;SBD;Wraps;22;Amateur Open;90;90;280;295;305;;305;210;-217.5;217.5;;217.5;-270;270;-277.5;;270;792.5;1;505.93;510.99
12891;198514;Ramazan Shikhgasanov;M;SBD;Wraps;22;Juniors;89.3;90;295;305;310;;310;210;-217.5;-217.5;;210;-260;260;-280;;260;780;1;499.94;504.94
12891;198514;Ramazan Shikhgasanov;M;SBD;Wraps;22;Open;89.3;90;295;305;310;;310;210;-217.5;-217.5;;210;-260;260;-280;;260;780;3;499.94;504.94
12849;197661;Ramazan Yakubkhanov;M;D;Raw;18;Amateur Teen 18-19;79.7;82.5;;;;;;;;;;;-107.5;107.5;-115;;107.5;107.5;3;73.56;77.98
6942;81442;Rambo Akibwib;M;B;Single-ply;;M-O;73.65;74;;;;;;150;160;-180;;160;;;;;;160;1;115.48;115.48
219;10753;Ramchandran T K;M;SBD;Single-ply;47.5;Masters 1;82.6;83;215;235;-250;;235;150;157.5;160;;160;-210;210;217.5;;217.5;612.5;1;410.02;410.02
11078;153233;Rameen Hashemiyoon;M;SBD;Raw;;R-M1a;99.5;100;;;;;192.5;;;;;125;;;;;227.5;545;1;332.35;332.35
10654;140355;Ramel Mason;M;SBD;Raw;;R-T2;74;75;;;;;195;;;;;130;;;;;215;540;1;388.43;388.43
10656;140355;Ramel Mason;M;SBD;Raw;;R-T2;74;75;;;;;185;;;;;120;;;;;200;505;1;363.25;363.25
8337;106872;Ramel Panaguiton;M;BD;Raw;;Open;75;75;;;;;;;;;;115.67;;;;;183.70;299.37;1;213.32;213.32
2933;54515;Ramel Tapia;M;SBD;Wraps;26;Amateur Open;63.05;67.5;;;;;158.76;;;;;111.13;;;;;170.1;439.98;1;359.06;359.06
3200;64408;Rames.K. Surati;M;SBD;Single-ply;51.5;Masters 2;51.1;52;;;;;132.5;;;;;90;;;;;160;382.5;1;382.32;382.32
207;9200;Ramesh;M;SBD;Single-ply;33.5;Open;75;75;-240;-240;-240;;;162;167.5;-175;;167.5;-257.5;-257.5;;;;;DQ;;
212;10046;Ramesh K Dave;M;SBD;Single-ply;59.5;Masters 3;70.9;74;110;125;135;;135;65;72.5;77.5;;77.5;110;125;-135;;125;337.5;2;250.48;250.48
3212;64839;Ramesh K. Surati;M;SBD;Single-ply;53.5;Masters 2;51.3;52;;;;;147.5;;;;;90;;;;;160;397.5;2;395.67;395.67
226;11252;Ramesh Kanchan;M;SBD;Single-ply;48.5;Open;100;100;;;;;285;;;;;142.5;;;;;240;667.5;5;406.23;406.23
3192;11252;Ramesh Kanchan;M;SBD;Single-ply;51.5;Masters 2;102.5;110;;;;;280;;;;;132.5;;;;;247.5;660;3;397.85;397.85
209;9519;Ramesh Kumar;M;SBD;Single-ply;35.5;Open;80.28;82.5;250;265;272.5;;272.5;165;175;180;;180;250;-270;;;250;702.5;4;478.54;478.54
209;9493;Ramesh Kumar Dave;M;SBD;Single-ply;56.5;Masters 2;71.48;75;120;135;-150;;135;50;60;70;;70;120;135;145;;145;350;3;258.18;258.18
200;8315;Ramesh Malik;M;SBD;Single-ply;17.5;Sub-Juniors;70.3;75;;;;;115;;;;;87.5;;;;;150;352.5;2;263.30;263.30
3015;8315;Ramesh Malik;M;SBD;Single-ply;17.5;Sub-Juniors;74.8;75;;;;;155;;;;;90;;;;;170;415;4;296.26;296.26
3183;63708;Ramesh Surati;M;SBD;Single-ply;48.5;Masters 1;49.8;52;;;;;125;;;;;92.5;;;;;150;367.5;2;377.65;377.65
3186;63708;Ramesh Surati;M;SBD;Single-ply;49.5;Masters 1;50.9;52;120;130;-137.5;;130;45;-55;;;45;135;-150;;;135;310;4;311.15;311.15
3192;63708;Ramesh Surati;M;SBD;Single-ply;50.5;Masters 2;51.1;52;;;;;135;;;;;85;;;;;160;380;1;379.82;379.82
198;8204;Ramesh V;M;SBD;Single-ply;21.5;Open;100.3;110;;;;;295;;;;;187.5;;;;;265;747.5;3;454.38;454.38
8636;110452;Ramez Georgis;M;B;Single-ply;;Sub-Juniors;57.70;60;;;;;;;;;;62.50;;;;;;62.5;2;55.28;55.28
8667;110452;Ramez Georgis;M;SBD;Single-ply;;Sub-Juniors;58.10;59;;;;;82.50;;;;;72.50;;;;;145.00;300.00;3;263.62;263.62
213;10123;Ramezan Ali Ghorbani;M;SBD;Single-ply;;Masters 2;73.1;74;;;;;170;;;;;70;;;;;190;430;1;312.03;312.03
213;10124;Ramezan Ali Moradi;M;SBD;Single-ply;;Masters 3;72;74;;;;;140;;;;;97.5;;;;;137.5;375;1;275.14;275.14
9450;113485;Rami Alamaa;M;SBD;Raw;38.5;Open;89.25;93;105;;;;105;155;170;-180;;170;105;;;;105;380;1;243.63;243.63
9524;113485;Rami Alamaa;M;B;Raw;39.5;Over 40;91.51;93;;;;;;170;177.5;180;;180.0;;;;;;180;3;113.96;113.96
2777;46956;Rami Anttila;M;SBD;Wraps;26;Pro;156.5;140+;280;300;320.5;;320.5;150;160;170;;170;270;290;-310;;290;780.5;1;429.26;429.26
2806;46956;Rami Anttila;M;SBD;Wraps;;Junior;142.1;140+;250;275;285;;285;140;-145;-152.5;;140;-250;250;-285;;250;675;1;376.37;376.37
2806;46956;Rami Anttila;M;BD;Raw;;Junior;148.1;140+;;;;;;140;147.5;155;;155;240;262.5;280;;280;435;1;241.12;241.12
2810;46956;Rami Anttila;M;BD;Raw;24;Open;158.6;140+;;;;;;140;150;157.5;;157.5;250;270;-290;;270;427.5;1;234.66;234.66
2824;46956;Rami Anttila;M;SBD;Wraps;25;Open;138.25;140;260;280;-300;;280;150;157.5;162.5;;162.5;260;280;300;;300;742.5;2;415.70;415.70
12776;46956;Rami Anttila;M;SBD;Raw;26;M-O-R;157.6;140+;230;245;255;;255;155;165;172.5;;172.5;265;280;305;;305;732.5;2;402.45;402.45
3208;64692;Rami Bakhshaliyev;M;B;Single-ply;26.5;Open;73.6;75;;;;;;-140;;-140;;;;;;;;;DQ;;
2768;46774;Rami Eerikäinen;M;SBD;Multi-ply;;M1;89.6;90;300;320;332.5;;332.5;225;-235;-235;;225;250;265;-272.5;;265;822.5;6;526.28;526.28
2771;46774;Rami Eerikäinen;M;SBD;Multi-ply;;;97.5;100;315;335;350;;350;225;235;-242.5;;235;250;-270;-270;;250;835;1;513.51;513.51
2773;46774;Rami Eerikäinen;M;SBD;Multi-ply;43;Pro Master (40-44);89.49;90;;;;;340;;;;;240;;;;;270;850;1;544.21;561.09
2776;46774;Rami Eerikäinen;M;B;Multi-ply;;;96;100;;;;;;250;-260;-260;;250;;;;;;250;1;154.78;154.78
2956;46774;Rami Eerikäinen;M;SBD;Multi-ply;;Master 40-44;97.52;100;;;;;314.79;;;;;;;;;;;;DQ;;
3005;46774;Rami Eerikäinen;M;SBD;Multi-ply;;Pro Master 40-44;89.09;100;;;;;350;;;;;235;;;;;250;835;1;535.85;535.85
8992;46774;Rami Eerikäinen;M;SBD;Single-ply;30.5;Open;88.95;90;;;;;245;;;;;155;;;;;270;670;14;430.31;430.31
9003;46774;Rami Eerikäinen;M;SBD;Single-ply;31.5;Open;88.9;90;;;;;240;;;;;170;;;;;250;660;15;424.02;424.02
146;6348;Rami Haaparanta;M;B;Raw;41;M-M1;99.7;100;;;;;;190;200;207.5;;207.5;;;;;;207.5;2;126.43;127.70
146;6348;Rami Haaparanta;M;B;Multi-ply;41;M-O;99.7;100;;;;;;-320;-330;-340;;;;;;;;;DQ;;
2777;6348;Rami Haaparanta;M;SBD;Wraps;42;M-M;99.6;100;190;205;-220;;205;190;200.5;;;200.5;220;247.5;;;247.5;653;2;398.05;406.01
9620;6348;Rami Haaparanta;M;SBD;Single-ply;;Under 17;60;60;;;;;120;;;;;72.5;;;;;150;342.5;5;292.11;292.11
9627;6348;Rami Haaparanta;M;SBD;Single-ply;;Open;60;60;;;;;155;;;;;112.5;;;;;182.5;450;6;383.79;383.79
9648;6348;Rami Haaparanta;M;SBD;Single-ply;;Open;67.5;67.5;;;;;170;;;;;125;;;;;207.5;502.5;4;387.44;387.44
9671;6348;Rami Haaparanta;M;;Single-ply;;Under 23;67.5;67.5;;;;;;;;;;;;;;;;137.5;4;106.01;106.01
12848;6348;Rami Haaparanta;M;B;Raw;41;Pro M1;99.7;100;;;;;;190;200;207.5;;207.5;;;;;;207.5;2;126.43;127.70
12848;6348;Rami Haaparanta;M;B;Multi-ply;41;Pro O;99.7;100;;;;;;-320;-330;-340;;;;;;;;;DQ;;
9019;112356;Rami Hietanen;M;B;Single-ply;34.5;Open;66.50;67.5;;;;;;137.5;142.5;-145;;142.5;;;;;;142.5;3;111.20;111.20
9023;112356;Rami Hietanen;M;B;Single-ply;35.5;Open;67.05;67.5;;;;;;-150;150;-157.5;;150.0;;;;;;150;6;116.28;116.28
9042;112356;Rami Hietanen;M;B;Raw;37.5;Open;72.45;74;;;;;;117.5;125;-130;;125;;;;;;125;7;91.30;91.30
9060;112356;Rami Hietanen;M;S;Raw;39.5;Open;65.85;66;-180;-180;;;;;;;;;;;;;;;DQ;;
9072;112356;Rami Hietanen;M;SBD;Raw;40.5;Over 40;65.30;66;125;-132.5;132.5;;132.5;105;112.5;120;;120;195;-202.5;202.5;;202.5;455;1;360.43;360.43
9076;112356;Rami Hietanen;M;B;Raw;40.5;Over 40;65.20;66;;;;;;105;112.5;117.5;;117.5;;;;;;117.5;4;93.20;93.20
9143;112356;Rami Hietanen;M;SBD;Raw;40.5;Over 40;65.97;66;125;132.5;140;;140;95;105;112.5;;112.5;170;185;200;;200;452.5;1;355.43;355.43
9284;112356;Rami Hietanen;M;B;Raw;41.5;Over 40;65.44;66;;;;;;112.5;-117.5;-117.5;;112.5;;;;;;112.5;2;88.96;88.96
9392;112356;Rami Hietanen;M;SBD;Raw;42.5;Over 40;65.50;66;140;150;-157.5;;150;105;112.5;-115;;112.5;195;205;215;;215;477.5;1;377.29;377.29
2570;38893;Rami Huovinen;M;SBD;Single-ply;43.5;Masters 1;82.39;82.5;-210;-210;-210;;;130;-137.5;-137.5;;130;220;-237.5;-237.5;;220;;DQ;;
2588;38893;Rami Huovinen;M;SBD;Single-ply;46.5;Masters 1;82.61;83;225;-240;240;;240;135;140;-145;;140;235;-250;250;;250;630;8;421.70;421.70
2600;38893;Rami Huovinen;M;SBD;Single-ply;48.5;Masters 1;82.85;83;230;-242.5;-242.5;;230;135;140;-145;;140;230;235;-242.5;;235;605;9;404.27;404.27
2610;38893;Rami Huovinen;M;SBD;Single-ply;49.5;Masters 2;82.85;83;230;-242.5;-242.5;;230;135;142.5;147.5;;147.5;230;-232.5;242.5;;242.5;620;4;414.29;414.29
2619;38893;Rami Huovinen;M;SBD;Single-ply;50.5;Masters 2;82.43;83;-230;-230;;;;;;;;;;;;;;;DQ;;
2629;38893;Rami Huovinen;M;SBD;Single-ply;51.5;Masters 2;82.66;83;-230;-230;-230;;;;;;;;;;;;;;DQ;;
2642;38893;Rami Huovinen;M;SBD;Single-ply;52.5;Masters 2;82.8;83;230;-240;-240;;230;135;142.5;-147.5;;142.5;230;242.5;247.5;;247.5;620;3;414.44;414.44
3078;38893;Rami Huovinen;M;SBD;Single-ply;46.5;Masters 1;82.82;83;222.5;-242.5;-242.5;;222.5;-135;135;-140;;135;240;-250;-250;;240;597.5;8;399.35;399.35
3089;38893;Rami Huovinen;M;SBD;Single-ply;48.5;Masters 1;82.81;83;230;-242.5;-242.5;;230;-135;135;145;;145;230;240;-245;;240;615;5;411.07;411.07
3099;38893;Rami Huovinen;M;SBD;Single-ply;49.5;Masters 2;82.63;83;230;242.5;-247.5;;242.5;135;-142.5;142.5;;142.5;230;235;-245;;235;620;5;414.95;414.95
3106;38893;Rami Huovinen;M;SBD;Single-ply;50.5;Masters 2;82.88;83;-230;-230;-230;;;;;;;;;;;;;;DQ;;
3118;38893;Rami Huovinen;M;;Single-ply;52.5;Masters 2;82.8;83;-230;-230;230;;230.0;135;142.5;147.5;;147.5;230;-242.5;;;230.0;607.5;8;406.09;406.09
9020;38893;Rami Huovinen;M;SBD;Single-ply;43.5;Over 40;81.8;82.5;;;;;210;;;;;135;;;;;235;580;4;390.55;390.55
9026;38893;Rami Huovinen;M;SBD;Single-ply;44.5;Over 40;82.05;82.5;-212.5;217.5;-222.5;;217.5;-132.5;132.5;-137.5;;132.5;232.5;240;247.5;;247.5;597.5;4;401.59;401.59
9033;38893;Rami Huovinen;M;SBD;Single-ply;45.5;Over 40;82.3;82.5;-220;-220;-220;;;;;;;;;;;;;;DQ;;
9061;38893;Rami Huovinen;M;SBD;Single-ply;48.5;Over 40;82.40;83;230;-242.5;-242.5;;230;-135;135;140;;140;235;245;-250;;245;615;3;412.29;412.29
9065;38893;Rami Huovinen;M;SBD;Single-ply;49.5;Over 50;82.78;83;225;235;-240;;235;120;130;-135;;130;210;220;237.5;;237.5;602.5;2;402.80;402.80
9143;38893;Rami Huovinen;M;SBD;Raw;49.5;Over 50;82.56;83;140;150;-160;;150;100;110;-115;;110;200;-210;-210;;200;460;4;308.02;308.02
9280;38893;Rami Huovinen;M;SBD;Single-ply;50.5;Over 50;82.96;83;230;-240;240;;240;135;142.5;-150;;142.5;222.5;-232.5;-252.5;;222.5;605;2;403.95;403.95
9306;38893;Rami Huovinen;M;SBD;Single-ply;51.5;Over 50;82.88;83;-210;-210;210;;210;130;135;140;;140;230;-232.5;258;;258;608;1;406.19;406.19
9401;38893;Rami Huovinen;M;SBD;Single-ply;52.5;Over 50;82.72;83;210;-230;-230;;210;135;-142.5;-142.5;;135;232.5;245;;;245;590;1;394.62;394.62
9671;114980;Rami Järvinen;M;;Single-ply;;Under 17;56;56;;;;;;;;;;;;;;;;55;3;50.07;50.07
8990;112001;Rami Kivistö;M;B;Single-ply;28.5;Open;88.55;90;;;;;;;;;;195;;;;;;195;7;125.54;125.54
9003;112001;Rami Kivistö;M;SBD;Single-ply;29.5;Open;80.1;82.5;;;;;245;;;;;192.5;;;;;262.5;700;7;477.51;477.51
9586;114329;Rami Kujala;M;SBD;Single-ply;;Open;56;56;;;;;100;;;;;60;;;;;110;270;4;245.79;245.79
2818;50551;Rami Leiviskä;M;B;Raw;37.5;Seniors;89.9;90;;;;;;-187.5;-187.5;-192.5;;;;;;;;;DQ;;
2956;50551;Rami Leiviskä;M;B;Raw;;Open;97.52;100;;;;;;;;;;200.03;;;;;;200.03;1;123.00;123.00
12773;50551;Rami Leiviskä;M;B;Raw;34.5;Open;88.4;90;;;;;;190;-200;-200;;190;;;;;;190;8;122.43;122.43
11077;153221;Rami Massoud;M;SBD;Raw;;R-O;125;125;;;;;183.7;;;;;97.5;;;;;231.3;512.5;4;292.05;292.05
9121;112943;Rami Mustajärvi;M;SBD;Raw;41.5;Over 40;92.70;93;-150;155;165;;165;-125;130;137.5;;137.5;180;200;-202.5;;200;502.5;1;316.15;316.15
9158;112943;Rami Mustajärvi;M;SBD;Raw;41.5;Over 40;97.20;105;140;160;170;;170;130;140;-145;;140;180;200;;;200;510;1;314.05;314.05
9283;112943;Rami Mustajärvi;M;SBD;Raw;42.5;Open;99.20;105;175;-180;182.5;;182.5;135;140;142.5;;142.5;210;215;220;;220;545;3;332.76;332.76
9609;114516;Rami Niemi;M;SBD;Single-ply;;Open;52;52;;;;;70;;;;;80.5;;;;;132.5;282.5;4;277.21;277.21
9616;114516;Rami Niemi;M;SBD;Single-ply;;Under 17;52;52;;;;;67.5;;;;;67.5;;;;;110;245;3;240.41;240.41
9619;114516;Rami Niemi;M;SBD;Single-ply;;Under 23;52;52;;;;;97.5;;;;;82.5;;;;;147.5;327.5;4;321.37;321.37
9620;114516;Rami Niemi;M;SBD;Single-ply;;Under 17;52;52;;;;;87.5;;;;;82.5;;;;;132.5;302.5;4;296.84;296.84
9626;114516;Rami Niemi;M;SBD;Single-ply;;Under 17;56;56;;;;;100;;;;;85;;;;;157.5;342.5;4;311.79;311.79
9627;114516;Rami Niemi;M;SBD;Single-ply;;Open;56;56;;;;;102.5;;;;;95;;;;;157.5;355;4;323.17;323.17
10495;135021;Rami Qassab;M;SBD;Raw;24.5;R-O;72.00;74;160;165;170;;170.0;112.5;117.5;122.5;;122.5;172.5;187.5;195;;195.0;487.5;1;357.68;357.68
9579;114284;Rami Ryhänen;M;SBD;Single-ply;;Open;82.5;82.5;;;;;180;;;;;135;;;;;200;515;6;345.00;345.00
8539;109926;Rami Westberg;M;SBD;Single-ply;;Juniors;68.55;75;;;;;150.00;;;;;112.50;;;;;180.00;442.50;4;337.03;337.03
8555;109926;Rami Westberg;M;B;Single-ply;;Juniors;72.95;75;;;;;;;;;;115.00;;;;;;115.0;3;83.57;83.57
8566;109926;Rami Westberg;M;SB;Single-ply;;Juniors;73.50;75;;;;;165.00;;;;;125.00;;;;;;;DQ;;
8574;109926;Rami Westberg;M;SBD;Single-ply;;Juniors;71.10;75;;;;;150.00;;;;;112.50;;;;;187.50;450.00;5;333.27;333.27
8621;109926;Rami Westberg;M;SBD;Single-ply;;Juniors;78.60;82.5;;;;;190.00;;;;;130.00;;;;;200.00;520.00;4;359.03;359.03
8665;109926;Rami Westberg;M;SBD;Single-ply;;Juniors;78.90;83;;;;;150.00;;;;;102.50;;;;;200.00;452.50;1;311.66;311.66
8666;109926;Rami Westberg;M;B;Single-ply;;Juniors;78.90;83;;;;;;;;;;102.50;;;;;;102.5;1;70.60;70.60
8771;109926;Rami Westberg;M;SBD;Single-ply;;Open;88.15;93;;;;;170.00;;;;;120.00;;;;;217.50;507.50;1;327.50;327.50
12783;193504;Ramig Nuruev;M;B;Multi-ply;32;Pro Open;132;140;;;;;;301;-310;;;301;;;;;;301;1;169.79;169.79
12789;193504;Ramig Nuruev;M;B;Raw;33;Pro Open;133.1;140;;;;;;220;-227.5;-227.5;;220;;;;;;220;2;123.92;123.92
12789;193504;Ramig Nuruev;M;SBD;Raw;33;Pro Open;132.4;140;280;-290;;;280;210;220;225;;225;300;310;-320;;310;815;1;459.49;459.49
12859;193504;Ramig Nuruev;M;B;Multi-ply;33;Pro Open;132.2;140;;;;;;305;320;-327.5;;320;;;;;;320;1;180.46;180.46
12773;192780;Ramil Ahmadov;M;SBD;Multi-ply;24.5;Open;81.9;82.5;;;;;315;;;;;180;;;;;275;770;5;518.10;518.10
12789;192780;Ramil Ahmadov;M;D;Multi-ply;29;Pro Open;97.4;100;;;;;;;;;;;300;310;320;;320;320;1;196.88;196.88
12789;192780;Ramil Ahmadov;M;SBD;Wraps;29;Pro Open;88.3;90;200;-250;270;;270;180;-185;-185;;180;300;-315;-315;;300;750;2;483.55;483.55
12949;192780;Ramil Ahmadov;M;SBD;Single-ply;29;Open;98.7;100;-320;320;-330;;320;230;240;;;240;300;325;330;;330;890;1;544.53;544.53
12789;194120;Ramil Bekhtemirov;M;B;Raw;30;Amateur Open;87.9;90;;;;;;190;-195;-195;;190;;;;;;190;2;122.80;122.80
12795;194655;Ramil Bektemirov;M;B;Raw;29;Amateur Open;83.5;90;;;;;;170;-175;-175;;170;;;;;;;DD;;
12849;194655;Ramil Bektemirov;M;B;Raw;29;Amateur Open;89.2;90;;;;;;180;185;190;;190;;;;;;190;1;121.85;121.85
12949;194655;Ramil Bektemirov;M;B;Raw;30;Open;81.9;82.5;;;;;;180;-185;-185;;180;;;;;;180;1;121.11;121.11
12898;200581;Ramil Fatkullin;M;SBD;Single-ply;20;Pro Juniors 20-23;82.2;82.5;240;-260;-260;;240;150;160;-165;;160;220;225;-230;;225;625;1;419.61;432.20
12902;200581;Ramil Fatkullin;M;SBD;Single-ply;20;Pro Juniors 20-23;81.2;82.5;230;;;;230;140;150;160;;160;210;220;230;;230;620;1;419.37;431.95
12913;200581;Ramil Fatkullin;M;B;Single-ply;20;Pro Juniors 20-23;81.6;82.5;;;;;;160;-170;170;;170;;;;;;170;1;114.64;118.08
12834;196698;Ramil Ishalin;M;D;Raw;29;Amateur Open;89.9;90;;;;;;;;;;;220;240;-255;;240;240;1;153.30;153.30
12884;199627;Ramil Mansurov;M;SBD;Wraps;;Open 24-39;73.4;75;160;180;200;;200;110;120;-127.5;;120;190;207.5;-217.5;;207.5;527.5;4;381.65;381.65
12811;195514;Ramil Rakhmatullin;M;B;Raw;21;Amateur Juniors 20-23;68.5;75;;;;;;-107.5;-117.5;-120;;;;;;;;;DQ;;
12782;193314;Ramil Samigullin;M;SBD;Raw;55.5;Amateur M55-59;74;75;-170;-170;170;;170;105;107.5;-110;;107.5;170;175;182.5;;182.5;460;1;330.88;330.88
12843;197025;Ramil Shafigullin;M;SBD;Raw;29.5;Amateur Open 24-39;86.9;90;190;195;-197.5;;195;145;147.5;150;;150;215;217.5;-220;;217.5;562.5;1;365.79;365.79
12888;197025;Ramil Shafigullin;M;B;Raw;30;Tested Amateur Open;87.9;90;;;;;;-147.5;150;-152.5;;150;;;;;;150;5;96.94;96.94
12949;197025;Ramil Shafigullin;M;B;Raw;31;Open;88;90;;;;;;-152.5;152.5;-157.5;;152.5;;;;;;152.5;7;98.50;98.50
12949;197025;Ramil Shafigullin;M;D;Raw;31;Open;88;90;;;;;;;;;;;225;230;-235;;230;230;4;148.56;148.56
159;6852;Ramil Shakirov;M;D;Raw;33;M_OR_AWPC;87.4;90;;;;;;;;;;;180;200;210;;210;210;1;136.14;136.14
12840;6852;Ramil Shakirov;M;D;Raw;34;Pro Open;93.1;100;;;;;;;;;;;190;210;220;;220;220;1;138.13;138.13
12888;199994;Ramil Vektemirov;M;B;Raw;29;Tested Amateur Open;90;90;;;;;;-180;-180;;;;;;;;;;DQ;;
12882;199585;Ramil Yusubov;M;B;Raw;19;Junior;89.7;90;;;;;;120;125;-130;;125;;;;;;125;1;79.94;83.13
12882;199585;Ramil Yusubov;M;D;Raw;19;Junior;89.7;90;;;;;;;;;;;170;-190;190;;190;190;1;121.50;126.36
12822;195937;Ramilevich Valiev Nail;M;SBD;Raw;27.5;Amateur Open;80.8;82.5;;;;;;135;145;-147.5;;145;;;;;;145;1;98.38;98.38
3088;59428;Ramilya Sirochetdinova;F;SBD;Raw;19.5;Juniors;54.35;57;100;110;112.5;;112.5;85;87.5;;;87.5;130;137.5;142.5;;142.5;342.5;1;412.54;412.54
3090;59428;Ramilya Sirochetdinova;F;SBD;Single-ply;19.5;Open;50.98;52;100;-115;;;100;92.5;-97.5;-100;;92.5;120;-140;;;120;312.5;14;395.56;395.56
3091;59428;Ramilya Sirochetdinova;F;SBD;Single-ply;19.5;Open;50.98;52;100;-115;;;100;92.5;-97.5;-100;;92.5;120;-140;;;120;312.5;14;395.56;395.56
3094;59428;Ramilya Sirochetdinova;F;B;Single-ply;19.5;Juniors;52;52;;;;;;90;97.5;-100;;97.5;;;;;;97.5;2;121.55;121.55
2397;34208;Ramin Daswani;M;SBD;Raw;;M-C-Sen;81.7;83;160;170;-180;;170;-120;-120;120;;120;180;195;210;;210;500;6;336.93;336.93
12896;200463;Ramin Daych;M;D;Raw;22;Amateur Juniors;125.5;140;;;;;;;;;;;200;;;;200;200;1;113.88;115.02
12896;200463;Ramin Daych;M;B;Raw;22;Amateur Juniors;125.5;140;;;;;;-142.5;142.5;150;;150;;;;;;150;1;85.41;86.26
2361;33666;Ramin Lolachi;M;BD;Raw;;M-C-Senior;81;83;;;;;;97.5;100;102.5;;102.5;175;185;190;;190;292.5;3;198.15;198.15
2422;33666;Ramin Lolachi;M;BD;Raw;;M-O;81.7;83;;;;;;102.5;105;107.5;;107.5;182.5;-190;190;;190;297.5;1;200.47;200.47
12805;195152;Ramin Loskutnikov;M;SBD;Raw;23;Pro Juniors 20-23;73.8;75;80;90;-100;;90;85;90;-100;;90;100;120;130;;130;310;1;223.42;223.42
12789;193880;Ramin Rzayev;M;B;Raw;37;Pro Open;74.7;75;;;;;;-185;185;-192.5;;185;;;;;;185;1;132.19;132.19
12878;199308;Ramin Yusubov;M;D;Raw;19;Amateur Open;86.9;90;;;;;;;;;;;210;222.5;232.5;;232.5;232.5;1;151.19;157.24
3930;72935;Raminder Mulla;M;SBD;Raw;28;M-OPEN-C;69.1;74;115;125;140;;140;57.5;65;72.5;;72.5;130;147.5;162.5;;162.5;375;5;283.84;283.84
594;19378;Ramio Paananen;M;SBD;Single-ply;;Open;67.5;67.5;;;;;185.0;;;;;132.5;;;;;202.5;520.0;1;400.93;400.93
3209;64738;Ramirez Selem;M;SBD;Single-ply;33.5;Open;95.6;100;;;;;200;;;;;140;;;;;200;540;24;334.95;334.95
9758;120660;Ramiro Aguirre;M;SBD;Single-ply;;Boys;98.43;100;;;;;204.12;;;;;158.76;;;;;192.78;555.65;3;340.35;340.35
9888;120660;Ramiro Aguirre;M;SBD;Single-ply;;Boys;97.52;100;;;;;201.85;;;;;158.76;;;;;210.92;571.53;9;351.45;351.45
