MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
9610;114475;Petri Saastamoinen;M;S;Single-ply;;Under 23;125;125;;;;;280;;;;;;;;;;;;DQ;;
134;5737;Petri Salonen;M;;Wraps;41;M-M1-R-C;109.8;110;210;225;;;225;180;-190;;;180;250;265;;;265;670;1;394.51;398.46
146;5737;Petri Salonen;M;B;Raw;41;M-M1;107.8;110;;;;;;180;190;-200;;190;;;;;;190;1;112.53;113.65
146;5737;Petri Salonen;M;B;Raw;41;M-O;107.8;110;;;;;;180;190;-200;;190;;;;;;190;2;112.53;113.65
146;5737;Petri Salonen;M;D;Raw;41;M-M1;107.8;110;;;;;;;;;;;250;260;270;;270;270;2;159.91;161.51
9640;5737;Petri Salonen;M;SBD;Single-ply;;Open;110;110;;;;;250;;;;;150;;;;;230;630;3;370.75;370.75
9653;5737;Petri Salonen;M;SBD;Single-ply;;Under 23;110;110;;;;;245;;;;;170;;;;;260;675;2;397.23;397.23
12789;5737;Petri Salonen;M;SBD;Wraps;42;Pro Masters 40-44;108.4;110;230;250;-270;;250;185;-195;-195;;185;250;270;-282.5;;270;705;2;416.80;425.13
12848;5737;Petri Salonen;M;D;Raw;41;Pro M1;107.8;110;;;;;;;;;;;250;260;270;;270;270;2;159.91;161.51
12848;5737;Petri Salonen;M;B;Raw;41;Pro M1;107.8;110;;;;;;180;190;-200;;190;;;;;;190;1;112.53;113.65
12848;5737;Petri Salonen;M;B;Raw;41;Pro O;107.8;110;;;;;;180;190;-200;;190;;;;;;190;2;112.53;113.65
9659;114916;Petri Sankari;M;SBD;Single-ply;;Under 17;67.5;67.5;;;;;172.5;;;;;95;;;;;180;447.5;1;345.03;345.03
9666;114916;Petri Sankari;M;SBD;Single-ply;;Under 17;75;75;;;;;210;;;;;115;;;;;210;535;1;381.22;381.22
9633;114736;Petri Savolainen;M;SBD;Single-ply;;Under 23;60;60;;;;;150;;;;;100;;;;;185;435;5;371.00;371.00
9619;114617;Petri Siren;M;SBD;Single-ply;;Under 23;100;100;;;;;235;;;;;180;;;;;240;655;4;398.63;398.63
2675;42860;Petri Sirkka;M;SBD;Single-ply;22.5;Open;125.5;125+;270;290;-300;;290;185;195;-200;;195;230;-257.5;;;230;715;5;407.11;407.11
9623;42860;Petri Sirkka;M;SBD;Single-ply;;Open;110;110;;;;;230;;;;;160;;;;;230;620;2;364.87;364.87
9636;42860;Petri Sirkka;M;SBD;Single-ply;;Over 40;125;125;;;;;280;;;;;215;;;;;240;735;3;418.84;418.84
9651;42860;Petri Sirkka;M;SBD;Single-ply;;Under 23;;125+;;;;;290;;;;;192.5;;;;;240;722.5;1;;
2513;36540;Petri Tammisto;M;B;Single-ply;34.5;Open;88.8;90;;;;;;-202.5;-202.5;-202.5;;;;;;;;;DQ;;
9655;36540;Petri Tammisto;M;B;Single-ply;;Open;90.4;100;;;;;;200;-210;-210;;200;;;;;;200;3;127.39;127.39
9663;36540;Petri Tammisto;M;;Single-ply;;Open;90;90;;;;;;;;;;;;;;;;;DQ;;
9664;36540;Petri Tammisto;M;SBD;Single-ply;;Open;87.5;90;;;;;250;;;;;200;;;;;255;705;2;456.75;456.75
9673;36540;Petri Tammisto;M;B;Single-ply;;Open;88.45;90;;;;;;185;195;-205;;195;;;;;;195;1;125.61;125.61
9573;114213;Petri Tikka;M;SBD;Single-ply;;Under 20;67.5;67.5;;;;;140;;;;;97.5;;;;;180;417.5;7;321.90;321.90
8990;111999;Petri Toivanen;M;B;Single-ply;30.5;Open;81;82.5;;;;;;;;;;170;;;;;;170;14;115.16;115.16
9336;111999;Petri Toivanen;M;SBD;Raw;42.5;Open;79.50;83;140;150;-155;;150;130;135;-140;;135;180;195;200;;200;485;1;332.43;332.43
9426;111999;Petri Toivanen;M;SBD;Raw;43.5;Open;80.65;83;150;160;;;160;130;-140;-140;;130;180;200;;;200;490;1;332.83;332.83
9494;111999;Petri Toivanen;M;SBD;Raw;43.5;Open;80.40;83;155;165;170;;170;135;137.5;;;137.5;200;210;220;;220;527.5;1;359.00;359.00
9514;111999;Petri Toivanen;M;SBD;Raw;44.5;Open;73.40;74;140;155;-170;;155;125;-132.5;;;125;175;185;200;;200;480;2;347.28;347.28
2685;43225;Petri Toivomäki;M;B;Single-ply;20.5;Open;55.5;56;;;;;;;;;;130;;;;;;130;6;119.39;119.39
3993;43225;Petri Toivomäki;M;B;Single-ply;;Open;60;60;;;;;;;;;;135;;;;;;135;1;115.14;115.14
8980;43225;Petri Toivomäki;M;B;Single-ply;25.5;Open;58.5;60;;;;;;;;;;137.5;;;;;;137.5;3;120.05;120.05
8981;43225;Petri Toivomäki;M;SBD;Single-ply;;Open;59.6;60;;;;;150;;;;;145;;;;;180;475;2;407.60;407.60
9647;43225;Petri Toivomäki;M;B;Single-ply;;Open;56.5;60;;;;;;120;125;130;;130;;;;;;130;1;117.33;117.33
9655;43225;Petri Toivomäki;M;B;Single-ply;;Open;55.8;56;;;;;;120;127.5;-130;;127.5;;;;;;127.5;1;116.48;116.48
9671;43225;Petri Toivomäki;M;;Single-ply;;Under 23;60;60;;;;;;;;;;;;;;;;142.5;1;121.53;121.53
9673;43225;Petri Toivomäki;M;B;Single-ply;;Open;60.25;67.5;;;;;;125;132.5;137.5;;137.5;;;;;;137.5;4;116.83;116.83
223;11138;Petri Triharyanto;M;SBD;Single-ply;17.5;Open;67.5;67.5;;;;;275;;;;;135;;;;;272.5;682.5;1;526.22;526.22
224;11138;Petri Triharyanto;M;SBD;Single-ply;19.5;Open;75;75;;;;;275;;;;;145;;;;;290;710;1;505.92;505.92
229;11138;Petri Triharyanto;M;SBD;Single-ply;24.5;Open;75.5;82.5;;;;;295;;;;;180;;;;;292.5;767.5;1;544.38;544.38
230;11138;Petri Triharyanto;M;SBD;Single-ply;25.5;Open;77.5;82.5;;;;;310;;;;;195;;;;;287.5;792.5;2;552.26;552.26
3174;11138;Petri Triharyanto;M;SBD;Single-ply;21.5;Open;75;75;;;;;290;;;;;170;;;;;285;745;3;530.86;530.86
3175;11138;Petri Triharyanto;M;SBD;Single-ply;21.5;Juniors;75;75;;;;;290;;;;;170;;;;;285;745;1;530.86;530.86
3178;11138;Petri Triharyanto;M;SBD;Single-ply;22.5;Juniors;81.8;82.5;280;295;305;;305;160;175;-180;;175;275;285;292.5;;292.5;772.5;1;520.17;520.17
3196;11138;Petri Triharyanto;M;SBD;Single-ply;26.5;MW;75.6;;;;;;300;;;;;192.5;;;;;290;782.5;1;554.51;554.51
9616;114586;Petri Tuovinen;M;SBD;Single-ply;;Under 17;56;56;;;;;90;;;;;70;;;;;135;295;4;268.55;268.55
9609;114526;Petri Tuunainen;M;SBD;Single-ply;;Open;67.5;67.5;;;;;155;;;;;95;;;;;167.5;417.5;9;321.90;321.90
9616;114526;Petri Tuunainen;M;SBD;Single-ply;;Under 17;60;60;;;;;122.5;;;;;87.5;;;;;142.5;352.5;2;300.64;300.64
9042;112566;Petri Uusitalo;M;B;Raw;31.5;Open;81.85;83;;;;;;145;150;-152.5;;150;;;;;;150;4;100.97;100.97
9515;113565;Petri Välkkynen;M;B;Raw;44.5;Open;88.50;93;;;;;;140;150;155;;155.0;;;;;;155;1;99.82;99.82
9524;113565;Petri Välkkynen;M;B;Raw;44.5;Over 40;82.28;83;;;;;;150;-155;-157.5;;150.0;;;;;;150;5;100.65;100.65
9655;113565;Petri Välkkynen;M;B;Single-ply;;Open;74.4;75;;;;;;-140;145;-152.5;;145;;;;;;145;4;103.90;103.90
9604;114480;Petri Vänttinen;M;SBD;Single-ply;;Under 23;82.5;82.5;;;;;215;;;;;137.5;;;;;247.5;600;6;401.94;401.94
9610;114480;Petri Vänttinen;M;;Single-ply;;Under 23;75;75;;;;;;;;;;;;;;;;;DQ;;
9059;112703;Petri Villanen;M;B;Raw;47.5;Over 40;82.25;83;;;;;;130;140;142.5;;142.5;;;;;;142.5;3;95.64;95.64
9076;112703;Petri Villanen;M;B;Raw;48.5;Over 40;82.74;83;;;;;;130;137.5;142.5;;142.5;;;;;;142.5;7;95.30;95.30
9161;112703;Petri Villanen;M;B;Raw;48.5;Over 40;82.50;83;;;;;;-130;135;-140;;135.0;;;;;;135;1;90.44;90.44
9264;112703;Petri Villanen;M;SBD;Raw;49.5;Over 50;82.49;83;155;165;170;;170;125;132.5;137.5;;137.5;185;195;205;;205;512.5;3;343.35;343.35
9295;112703;Petri Villanen;M;SBD;Raw;50.5;Open;83.25;93;100;;;;100;100;;;;100;100;;;;100;300;2;199.89;199.89
9392;112703;Petri Villanen;M;SBD;Raw;50.5;Over 50;82.37;83;160;170;175;;175;125;-132.5;132.5;;132.5;190;200;210;;210;517.5;2;347.00;347.00
9623;114659;Petri Virta;M;SBD;Single-ply;;Open;67.5;67.5;;;;;150;;;;;95;;;;;190;435;12;335.39;335.39
9671;114982;Petri Wilen;M;;Single-ply;;Under 17;67.5;67.5;;;;;;;;;;;;;;;;87.5;10;67.46;67.46
823;20525;Petrina Dressler;F;SBD;Single-ply;;Open;75;75;;;;;37.5;;;;;27.5;;;;;67.5;132.5;1;125.96;125.96
12732;191492;Petro Chumak;M;B;Raw;35.5;Pro Open;80.6;82.5;;;;;;-127.5;-135;-135;;;;;;;;;DQ;;
12732;191492;Petro Chumak;M;B;Raw;35.5;Pro Submasters 33-39;80.6;82.5;;;;;;-127.5;-135;-135;;;;;;;;;DQ;;
12706;189647;Petro Filipov;M;B;Raw;16.5;Pro Teen 16-17;64.5;67.5;;;;;;65;75;-80;;75;;;;;;75;3;60.03;60.03
12721;189647;Petro Filipov;M;B;Multi-ply;18.5;Amateur Teen 18-19;80.3;82.5;;;;;;-120;-120;-120;;;;;;;;;DQ;;
12734;191721;Petro Kalinovskiy;M;B;Raw;20.5;Amateur Juniors 20-23;66.7;67.5;;;;;;112.5;120;-125;;120;;;;;;120;1;93.42;93.42
12743;191721;Petro Kalinovskiy;M;B;Raw;21.5;Amateur Juniors 20-23;64.45;;;;;;;-115;115;-125;;115.0;;;;;;115;1;92.10;92.10
12733;191563;Petro Kalynovskyy;M;B;Raw;21;Amateur Juniors 20-23;66.8;67.5;;;;;;115;125;-130;;125;;;;;;125;1;97.19;99.13
12736;191563;Petro Kalynovskyy;M;B;Raw;20.5;Amateur Juniors 20-23;67;67.5;;;;;;115;125;-130;;125;;;;;;125;1;96.95;96.95
2676;42927;Petro Kravtsov;M;SBD;Single-ply;49.5;Masters 2;67;67.5;225;235;-240;;235;-127.5;127.5;-132.5;;127.5;205;215;230;;230;592.5;1;459.56;459.56
2682;42927;Petro Kravtsov;M;SBD;Single-ply;50.5;Masters 2;73.8;75;240;-250;-250;;240;-130;130;135;;135;210;220;-227.5;;220;595;2;428.82;428.82
10830;42927;Petro Kravtsov;M;BD;Raw;70.5;R-M;75.9;83;;;;;;90;92.5;95;;95;160;170;175;;175;270;1;190.81;190.81
11019;42927;Petro Kravtsov;M;SBD;Raw;70.5;R-G;76.3;83;142.5;-152.5;-163;;142.5;85;-90;90;;90;150;157.5;162.5;;162.5;395;10;278.16;278.16
11057;42927;Petro Kravtsov;M;SBD;Raw;70.5;R-M4;73.18;74;-142.5;150;-155;;150;90;92.5;-95;;92.5;155;162.5;165;;165;407.5;1;295.47;295.47
11110;42927;Petro Kravtsov;M;SBD;Raw;70.5;R-M4a;74;74;90;-100;-100;;90;75;80;82.5;;82.5;120;130;140;;140;312.5;1;224.79;224.79
11124;42927;Petro Kravtsov;M;SBD;Raw;71.5;R-M4a;77.6;83;150;160;165;;165;92.5;97.5;100;;100;170;180;182.5;;182.5;447.5;1;311.58;311.58
12725;191069;Petro Kraynik;M;D;Raw;17.5;Amateur Teen 16-17;81.1;82.5;;;;;;;;;;;190;202.5;-210;;202.5;202.5;2;137.07;137.07
12683;188473;Petro Lonyuk;M;B;Raw;54.5;Pro Masters 40+;85;90;;;;;;110;115;-120;;115;;;;;;115;7;75.71;75.71
12687;188473;Petro Lonyuk;M;B;Raw;54.5;Pro Masters 55-59;82.9;90;;;;;;110;117.5;122.5;;122.5;;;;;;122.5;1;81.83;81.83
12689;188473;Petro Lonyuk;M;B;Raw;55.5;Pro Masters 55-59;81;82.5;;;;;;115;122.5;125;;125;;;;;;125;1;84.68;84.68
12699;188473;Petro Lonyuk;M;B;Raw;56.5;Amateur Masters 55-59;80.9;82.5;;;;;;110;-115;115;;115;;;;;;115;1;77.96;77.96
12701;188473;Petro Lonyuk;M;B;Raw;56.5;Pro Masters;82;82.5;;;;;;115;120;125;;125;;;;;;125;1;84.05;84.05
12710;188473;Petro Lonyuk;M;B;Raw;57.5;Amateur Masters 55-59;88;90;;;;;;115;125;130;;130;;;;;;130;1;83.97;83.97
12713;188473;Petro Lonyuk;M;B;Raw;57.5;Amateur Masters 55-59;86.6;90;;;;;;122.5;127.5;132.5;;132.5;;;;;;132.5;1;86.33;86.33
12715;188473;Petro Lonyuk;M;B;Raw;57.5;Amateur Masters 55-59;84.5;90;;;;;;120;125;-130;;125;;;;;;125;1;82.57;82.57
12716;188473;Petro Lonyuk;M;B;Raw;57.5;Amateur Masters 55-59;84.5;90;;;;;;125;130;-135;;130.0;;;;;;130;1;85.87;85.87
12719;188473;Petro Lonyuk;M;B;Raw;58.5;Amateur Masters 55-59;88;90;;;;;;125;130;-132.5;;130.0;;;;;;130;1;83.97;83.97
12720;188473;Petro Lonyuk;M;B;Raw;58.5;Amateur Masters 55-59;87.2;90;;;;;;125;130;132.5;;132.5;;;;;;132.5;1;86.00;86.00
12722;188473;Petro Lonyuk;M;B;Raw;58.5;Amateur Masters 55-59;79.8;82.5;;;;;;120;-125;125;;125;;;;;;125;1;85.47;85.47
12723;188473;Petro Lonyuk;M;B;Raw;58.5;Amateur Masters 55-59;81.9;82.5;;;;;;125;-130;130;;130.0;;;;;;130;1;87.47;87.47
2808;48921;Petro Maherovskyi;M;B;Raw;22.5;Jnr 20-23;99.25;100;;;;;;200;210;222.5;;222.5;;;;;;222.5;1;135.82;135.82
12686;188631;Petro Martinyuk;M;B;Raw;23.5;Amateur Open;92.7;100;;;;;;125;135;140;;140;;;;;;140;4;88.08;88.08
12699;188631;Petro Martinyuk;M;B;Raw;25.5;Amateur Open;93.9;100;;;;;;130;140;-150;;140;;;;;;140;6;87.55;87.55
12723;188631;Petro Martinyuk;M;B;Raw;27.5;Pro Open;101;110;;;;;;145;152.5;-160;;152.5;;;;;;152.5;3;92.45;92.45
12725;188631;Petro Martinyuk;M;B;Raw;28.5;Pro Open;98.5;100;;;;;;150;-160;-160;;150;;;;;;150;9;91.85;91.85
2642;41495;Petro Olar;M;SBD;Single-ply;39.5;Masters 1;104.11;105;330;345;355;;355;235;245;250;;250;270;282.5;-292.5;;282.5;887.5;1;531.93;531.93
12689;188897;Petro Onishchuk;M;B;Raw;23.5;Pro Juniors 20-23;113.7;125;;;;;;-240;240;250;;250;;;;;;250;1;145.71;145.71
12689;188897;Petro Onishchuk;M;B;Raw;23.5;Pro Open;113.7;125;;;;;;-240;240;250;;250;;;;;;250;1;145.71;145.71
12686;188717;Petro Osipenko;M;B;Raw;27.5;Pro Open;104.4;110;;;;;;-167.5;167.5;-175;;167.5;;;;;;167.5;3;100.29;100.29
12686;188717;Petro Osipenko;M;B;Multi-ply;27.5;Pro Open;104.4;110;;;;;;-195;-195;-195;;;;;;;;;DQ;;
12726;191094;Petro Partatus;M;B;Raw;24.5;Amateur Open;94.4;100;;;;;;165;172.5;175;;175.0;;;;;;175;1;109.17;109.17
12687;188787;Petro Podstrigach;M;B;Raw;27.5;Pro Open;85.55;90;;;;;;120;125;-130;;125;;;;;;125;16;81.99;81.99
12689;188877;Petro Pristupa;M;B;Raw;48.5;Amateur Masters 45-49;81.2;82.5;;;;;;100;105;110;;110;;;;;;110;1;74.40;74.40
12690;188877;Petro Pristupa;M;B;Raw;48.5;Amateur Masters 45-49;81.7;82.5;;;;;;100;110;120;;120;;;;;;120;1;80.86;80.86
12701;188877;Petro Pristupa;M;B;Raw;49.5;Pro Masters;80.5;82.5;;;;;;90;100;105;;105;;;;;;105;2;71.40;71.40
12725;188877;Petro Pristupa;M;B;Raw;52.5;Amateur Masters 50-54;73;75;;;;;;90;95;100;;100;;;;;;100;1;72.64;72.64
12728;191182;Petro Prystupa;M;B;Raw;52.5;Amateur Open;74.2;75;;;;;;100;110;115;;115;;;;;;115;5;82.56;82.56
12728;191182;Petro Prystupa;M;B;Raw;52.5;Amateur Masters 50-54;74.2;75;;;;;;100;110;115;;115;;;;;;115;1;82.56;82.56
12710;189998;Petro Shkoruta;M;B;Raw;16.5;Amateur Teen 16-17;57.5;60;;;;;;85;90;-97.5;;90;;;;;;90;2;79.87;79.87
12719;189998;Petro Shkoruta;M;B;Raw;17.5;Amateur Teen 16-17;67.5;67.5;;;;;;90;100;110;;110.0;;;;;;110;1;84.81;84.81
12680;188276;Petro Skulskiy;M;B;Raw;16.5;Pro Teen 16-17;58.6;60;;;;;;-75;75;-80;;75;;;;;;75;1;65.38;65.38
12722;190703;Petro Vodop'Yan;M;SBD;Wraps;20.5;Amateur Juniors 20-23;98.7;100;125;-135;-145;;125;-100;-110;-110;;;-130;;;;;;DQ;;
12729;190703;Petro Vodop'Yan;M;BD;Raw;21.5;Amateur Juniors 20-23;95.3;100;;;;;;110;-120;-120;;110;150;-160;160;;160;270;2;167.71;167.71
12710;190025;Petro Zaburko;M;B;Raw;27.5;Pro Open;81;82.5;;;;;;140;145;155;;155;;;;;;155;4;105.00;105.00
2614;40469;Petros Triantafyllidis;M;;Raw;27.5;Open;130.72;120+;250;-270;-275;;250;140;155;-167.5;;155;220;250;262.5;;262.5;667.5;15;377.16;377.16
2635;40469;Petros Triantafyllidis;M;;Raw;29.5;Open;132.36;120+;-280;-300;-300;;;;;;;;;;;;;;DQ;;
2589;39575;Petrov Ilia;M;SBD;Single-ply;20.5;;86.3;93;225;-245;-245;;225;160;170;-175;;170;225;-240;-240;;225;620;1;404.72;404.72
12951;203198;Petrov Ivan;M;D;Raw;36;Amateur Open;123;125;;;;;;;;;;;270;280;-290;;280;280;1;160.09;160.09
12822;195970;Petrovna Stadnik Nadezhda;F;SBD;Single-ply;27.5;Pro Open;61;67.5;;;;;;;;;;;135;142.5;150;;150;150;1;165.11;165.11
10815;144138;Petroy Thompson;M;SBD;Single-ply;;T2;137.5;125+;;;;;110;;;;;105;;;;;227.5;442.5;1;247.95;247.95
10818;144138;Petroy Thompson;M;SBD;Single-ply;;T3;132.2;120+;;;;;175;;;;;125;;;;;227.5;527.5;1;297.47;297.47
3160;62627;Petru Triharyanto;M;SBD;Single-ply;17.5;Juniors;67.5;67.5;;;;;270;;;;;140;;;;;275;685;1;528.15;528.15
330;15765;Petrus Booysen;M;B;Raw;17.5;Subjuniors;71.6;74;;;;;;100;-105;105;;105;;;;;;105;2;77.36;77.36
3038;57347;Petrus Erasmus;M;SBD;Single-ply;33.5;Open;89.02;90;270;-300;300;;300;220;230;240;;240;260;272.5;280;;280;820;5;526.44;526.44
3047;57347;Petrus Erasmus;M;SBD;Single-ply;34.5;MW;90;;270;300;-310;;300;210;225;232.5;;232.5;260;280;-290;;280;812.5;8;518.70;518.70
3123;57347;Petrus Erasmus;M;B;Single-ply;47.5;Masters 1;92.35;93;;;;;;202.5;212.5;215;;215;;;;;;215;2;135.51;135.51
2598;39874;Petrus Nurminen;M;SBD;Single-ply;17.5;Sub-Juniors;116;120;200;-215;220;;220;130;140;-150;;140;195;205;-207.5;;205;565;4;327.55;327.55
3956;39874;Petrus Nurminen;M;SBD;Single-ply;;Sub-Juniors;114.75;120;195;207.5;-210;;207.5;115;122.5;130;;130;190;-202.5;202.5;;202.5;540;2;313.95;313.95
9031;39874;Petrus Nurminen;M;B;Single-ply;15.5;Under 17;85.65;90;;;;;;-90;-90;-90;;;;;;;;;DQ;;
9034;39874;Petrus Nurminen;M;SBD;Single-ply;15.5;Under 17;85.35;90;135;140;145;;145;85;90;-95;;90;145;150;155;;155;390;4;256.16;256.16
9051;39874;Petrus Nurminen;M;B;Raw;17.5;Under 20;117.8;120;;;;;;105;-110;110;;110;;;;;;110;2;63.52;63.52
9054;39874;Petrus Nurminen;M;SBD;Single-ply;17.5;Under 20;109.75;120;170;195;205;;205;110;120;125;;125;170;195;-205;;195;525;1;309.18;309.18
9062;39874;Petrus Nurminen;M;SBD;Raw;18.5;Under 20;116.35;120;180;-190;-190;;180;105;110;-117.5;;110;200;-210;-210;;200;490;1;283.85;283.85
4181;74070;Petter Åsberg;M;B;Single-ply;;Junior 19-23;67.4;67.5;;;;;;90;95;100;;100;;;;;;100;1;77.19;77.19
4201;74070;Petter Åsberg;M;SBD;Single-ply;;Junior 19-23;68.3;75;120;140;-145;;140;80;85;-90;;85;140;150;160;;160;385;2;294.08;294.08
4240;74070;Petter Åsberg;M;SBD;Single-ply;;Junior 19-23;69.50;75;137.5;145;150;;150.0;97.5;100;102.5;;102.5;160;177.5;185;;185.0;437.5;1;329.67;329.67
4250;74070;Petter Åsberg;M;SBD;Single-ply;;Teen 14-18;70.00;75;147.5;155;160;;160.0;102.5;107.5;110;;110.0;180;190;200;;200.0;470;1;352.21;352.21
5740;76913;Petter Andresen;M;SBD;Raw;;Master 40-49;108.70;120;135;145;160;;160.0;122.5;127.5;132.5;;132.5;155;170;190;;190.0;482.5;1;285.00;285.00
5759;76913;Petter Andresen;M;SBD;Raw;;Master 40-49;108.80;120;170;180;185;;185.0;-135;135;-137.5;;135.0;192.5;-205;-205;;192.5;512.5;2;302.64;302.64
5805;76913;Petter Andresen;M;SBD;Raw;;Master 40-49;103.10;105;155;160;165;;165.0;-115;115;-120;;115.0;165;175;185;;185.0;465;1;279.69;279.69
4090;73930;Petter Dragland;M;SBD;Single-ply;;Teen 14-18;54.7;56;45;50;55;;55;35;40;-42.5;;40;40;50;65;;65;160;1;149.08;149.08
4120;73930;Petter Dragland;M;SBD;Single-ply;;Teen 14-18;56.00;56;-55;55;60;;60.0;37.5;42.5;-45;;42.5;60;70;77.5;;77.5;180;1;163.86;163.86
4205;73930;Petter Dragland;M;SBD;Single-ply;;Teen 14-18;58.10;60;55;62.5;70;;70.0;40;-45;-45;;40.0;70;80;85;;85.0;195;1;171.35;171.35
4214;73930;Petter Dragland;M;SBD;Single-ply;;Teen 14-18;59.00;60;65;70;-75;;70.0;37.5;42.5;45;;45.0;75;85;90;;90.0;205;1;177.57;177.57
8474;109258;Petter Ekfeldt;M;SBD;Raw;;Sub-Juniors;62.05;66;;;;;145.00;;;;;90.00;;;;;160.00;395.00;1;326.89;326.89
8488;109258;Petter Ekfeldt;M;SBD;Raw;;Sub-Juniors;64.80;66;;;;;165.00;;;;;107.50;;;;;170.00;442.50;1;352.79;352.79
5059;75589;Petter Elvebakk;M;SBD;Raw;;Open;141.60;120+;-160;160;170;;170.0;140;150;155;;155.0;210;230;240;;240.0;565;1;315.19;315.19
5096;75589;Petter Elvebakk;M;SBD;Raw;;Open;144.40;120+;170;180;190;;190.0;150;160;-165;;160.0;220;250;;;250.0;600;1;333.77;333.77
5259;75589;Petter Elvebakk;M;SBD;Raw;;Open;135.60;120+;175;185;195;;195.0;140;150;-160;;150.0;210;225;235;;235.0;580;1;325.71;325.71
5490;75589;Petter Elvebakk;M;SBD;Raw;;Open;144.10;120+;180;190;200;;200.0;145;150;155;;155.0;220;240;255;;255.0;610;1;339.43;339.43
5517;75589;Petter Elvebakk;M;SBD;Raw;;Open;145.10;120+;175;185;195;;195.0;150;155;160;;160.0;225;245;260;;260.0;615;1;341.88;341.88
5574;75589;Petter Elvebakk;M;B;Raw;;Open;145.30;120+;;;;;;150;155;160;;160.0;;;;;;160;1;88.93;88.93
5602;75589;Petter Elvebakk;M;SBD;Raw;;Open;147.69;120+;190;197.5;205;;205.0;155;-162.5;;;155.0;245;270;275;;275.0;635;1;352.11;352.11
5669;75589;Petter Elvebakk;M;SBD;Raw;;Open;146.11;120+;200;210;220;;220.0;155;160;165;;165.0;260;280;285;;285.0;670;1;372.09;372.09
5720;75589;Petter Elvebakk;M;SBD;Raw;;Open;145.00;120+;215;225;230;;230.0;140;155;-167.5;;155.0;225;260;290;;290.0;675;1;375.27;375.27
5882;75589;Petter Elvebakk;M;SBD;Raw;;Open;137.30;120+;205;215;225;;225.0;145;150;-155;;150.0;245;265;280;;280.0;655;1;367.11;367.11
5983;75589;Petter Elvebakk;M;SBD;Raw;;Open;125.50;120+;210;220;225;;225.0;140;145;-150;;145.0;245;265;285;;285.0;655;1;372.95;372.95
8580;110175;Petter Elvekrok;M;B;Single-ply;;Masters 1;119.70;125;;;;;;;;;;210.00;;;;;;210.0;3;120.80;120.80
4522;74840;Petter Furulund;M;B;Single-ply;;Junior 19-23;94.80;100;;;;;;150;157.5;-162.5;;157.5;;;;;;157.5;1;98.06;98.06
5402;74840;Petter Furulund;M;B;Single-ply;;Junior 19-23;89.10;90;;;;;;-135;135;142.5;;142.5;;;;;;142.5;2;91.44;91.44
5345;76157;Petter Hansen;M;SBD;Single-ply;;Junior 19-23;79.80;82.5;-150;160;170;;170.0;92.5;97.5;-102.5;;97.5;175;190;200;;200.0;467.5;2;319.67;319.67
4210;74147;Petter Harila Westerby;M;SBD;Single-ply;;Junior 19-23;74.80;75;125;130;135;;135.0;85;90;92.5;;92.5;220;225;230;;230.0;457.5;1;326.60;326.60
4359;74147;Petter Harila Westerby;M;SBD;Single-ply;;Junior 19-23;73.40;75;160;170;175;;175.0;100;105;-107.5;;105.0;245;250;255;;255.0;535;4;387.07;387.07
4789;74147;Petter Harila Westerby;M;SBD;Single-ply;;Open;87.50;93;-140;140;;;140.0;120;127.5;132.5;;132.5;240;250;;;250.0;522.5;1;338.51;338.51
4808;74147;Petter Harila Westerby;M;SBD;Single-ply;;Open;88.20;93;200;210;215;;215.0;130;135;-140;;135.0;250;260;-270;;260.0;610;2;393.53;393.53
4875;74147;Petter Harila Westerby;M;SBD;Single-ply;;Open;90.10;93;212.5;220;230;;230.0;132.5;137.5;-142.5;;137.5;252.5;262.5;;;262.5;630;1;401.96;401.96
5231;74147;Petter Harila Westerby;M;SBD;Single-ply;;Open;89.50;93;232.5;240;;;240.0;147.5;155;-160;;155.0;272.5;285;-292.5;;285.0;680;2;435.35;435.35
5844;74147;Petter Harila Westerby;M;SBD;Single-ply;;Open;91.80;93;255;262.5;;;262.5;160;165;167.5;;167.5;282.5;290;;;290.0;720;1;455.13;455.13
5194;75794;Petter Jørgensen;M;B;Raw;;Open;87.20;93;;;;;;140;-150;-155;;140.0;;;;;;140;1;90.87;90.87
5372;76230;Petter Jensen;M;SBD;Single-ply;;Teen 14-18;61.20;67.5;-60;60;-70;;60.0;72.5;-77.5;-77.5;;72.5;110;125;-135;;125.0;257.5;1;215.72;215.72
8627;110410;Petter Jonsson;M;SBD;Raw;;Open;88.15;90;;;;;205.00;;;;;160.00;;;;;265.00;630.00;2;406.55;406.55
8636;110410;Petter Jonsson;M;B;Single-ply;;Open;89.65;90;;;;;;;;;;185.00;;;;;;185.0;3;118.34;118.34
8664;110410;Petter Jonsson;M;SBD;Single-ply;;Open;92.85;93;;;;;270.00;;;;;190.00;;;;;290.00;750.00;4;471.50;471.50
8684;110410;Petter Jonsson;M;SBD;Raw;;Open;82.75;83;;;;;212.50;;;;;152.50;;;;;262.50;627.50;2;419.61;419.61
