MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
10475;134613;Eli McDonald;M;SBD;Raw;;R-T2;73.5;74;145;150;155;;155;-95;95;97.5;;97.5;170;175;185;;185;437.5;1;316.22;316.22
10486;134613;Eli McDonald;M;SBD;Raw;16.5;R-O;72.6;74;157.5;165;177.5;;177.5;95;-100;102.5;;102.5;190;192.5;-195;;192.5;472.5;2;344.58;344.58
10486;134613;Eli McDonald;M;SBD;Raw;16.5;R-T;72.6;74;157.5;165;177.5;;177.5;95;-100;102.5;;102.5;190;192.5;-195;;192.5;472.5;1;344.58;344.58
9776;121437;Eli Morris;M;SBD;Single-ply;;Boys;69.4;75;;;;;147.42;;;;;79.38;;;;;170.1;396.89;3;299.40;299.40
9835;121437;Eli Morris;M;SBD;Single-ply;;Boys;69.22;75;;;;;163.29;;;;;81.65;;;;;179.17;424.11;5;320.58;320.58
9973;121437;Eli Morris;M;SBD;Single-ply;;Boys;69.67;75;;;;;174.63;;;;;83.91;;;;;179.17;437.72;7;329.21;329.21
2966;55240;Eli Morrison;M;SBD;Wraps;;Amateur Teen (16-17);58.51;60;;;;;161.03;;;;;120.2;;;;;176.9;458.13;1;399.92;399.92
12333;55240;Eli Morrison;M;B;Raw;18;Junior 18-19;58.5;60;;;;;;;;;;117.5;;;;;;117.5;1;102.59;108.74
9717;117983;Eli Mosby;M;SBD;Single-ply;;Boys;58.88;60;;;;;90.72;;;;;58.97;;;;;99.79;249.48;8;216.50;216.50
9748;117983;Eli Mosby;M;SBD;Single-ply;;Boys;60.06;67.5;;;;;95.25;;;;;56.7;;;;;113.4;265.35;19;226.10;226.10
9909;117983;Eli Mosby;M;SBD;Single-ply;;Boys;58.6;60;;;;;97.52;;;;;54.43;;;;;115.67;267.62;14;233.28;233.28
9945;117983;Eli Mosby;M;SBD;Single-ply;;Boys;58.06;60;;;;;99.79;;;;;56.7;;;;;129.27;285.76;9;251.27;251.27
10082;117983;Eli Mosby;M;SBD;Single-ply;;Boys;62.14;67.5;;;;;108.86;;;;;65.77;;;;;127.01;301.64;17;249.31;249.31
10180;117983;Eli Mosby;M;SBD;Single-ply;;Boys;61.96;67.5;;;;;117.93;;;;;70.31;;;;;136.08;324.32;15;268.74;268.74
10229;117983;Eli Mosby;M;SBD;Single-ply;;Boys;60.24;67.5;;;;;113.4;;;;;68.04;;;;;142.88;324.32;17;275.60;275.60
10273;117983;Eli Mosby;M;SBD;Single-ply;;Boys;62.32;67.5;;;;;;;;;;;;;;;;;DQ;;
11122;154251;Eli Nissman;M;SBD;Raw;25.5;R-O;90.80;93;187.5;-195;-195;;187.5;102.5;107.5;-115;;107.5;212.5;220;227.5;;227.5;522.5;3;332.08;332.08
9758;120676;Eli Olivo;M;SBD;Single-ply;;Boys;136.67;125+;;;;;294.84;;;;;183.7;;;;;235.87;714.41;1;400.69;400.69
9853;120676;Eli Olivo;M;SBD;Single-ply;;Boys;138.16;125+;;;;;308.44;;;;;197.31;;;;;249.48;755.23;1;422.87;422.87
9972;120676;Eli Olivo;M;SBD;Single-ply;;Boys;140.52;125+;;;;;294.84;;;;;204.12;;;;;238.14;737.09;2;411.66;411.66
10000;120676;Eli Olivo;M;SBD;Single-ply;;Boys;138.98;125+;;;;;308.44;;;;;199.58;;;;;249.48;757.5;4;423.76;423.76
10003;120676;Eli Olivo;M;SBD;Single-ply;;Boys;142.7;125+;;;;;331.12;;;;;204.12;;;;;258.55;793.79;4;442.33;442.33
10073;120676;Eli Olivo;M;SBD;Single-ply;;Boys;138.8;125+;;;;;326.59;;;;;219.99;;;;;265.35;811.93;1;454.30;454.30
10169;120676;Eli Olivo;M;SBD;Single-ply;;Boys;142.43;125+;;;;;351.53;;;;;222.26;;;;;272.16;845.95;1;471.52;471.52
10317;120676;Eli Olivo;M;SBD;Single-ply;;Boys;139.34;125+;;;;;319.78;;;;;210.92;;;;;;;DQ;;
10340;120676;Eli Olivo;M;SBD;Single-ply;;Boys;142.47;125+;;;;;317.51;;;;;226.8;;;;;249.48;793.79;2;442.43;442.43
10343;120676;Eli Olivo;M;SBD;Single-ply;;Boys;145.51;125+;;;;;347;;;;;242.67;;;;;254.01;843.68;2;468.81;468.81
10267;131414;Eli Parker;M;SBD;Single-ply;;Boys;50.8;52;;;;;83.91;;;;;43.09;;;;;92.99;219.99;4;221.27;221.27
11377;159634;Eli Perez;M;SBD;Raw;;R-O;119;120;245;257.5;272.5;;272.5;195;-205;-205;;195;272.5;-295;-295;;272.5;740;3;426.28;426.28
3104;60071;Eli Peterson;M;B;Single-ply;17.5;Sub-Juniors;140.18;120+;;;;;;130;135;-175;;135;;;;;;135;2;75.42;75.42
8127;103275;Eli Prince;M;SBD;Wraps;18;M-T-R;106.59;110;;;;;226.8;;;;;151.95;;;;;254.01;632.76;1;376.16;398.73
8128;103275;Eli Prince;M;SBD;Single-ply;;Teenage 18-19;109.41;110;;;;;317.51;;;;;204.12;;;;;254.01;775.64;1;457.22;457.22
8160;103275;Eli Prince;M;SBD;Single-ply;;Teenage 18-19;121.11;125;;;;;362.87;;;;;249.48;;;;;294.84;907.18;1;520.46;520.46
8193;103275;Eli Prince;M;D;Single-ply;;Open;119.75;125;;;;;;;;;;;;;;;278.96;278.96;1;160.46;160.46
8208;103275;Eli Prince;M;SBD;Multi-ply;;Open;121.97;125;;;;;381.02;;;;;290.3;;;;;297.1;968.42;1;554.72;554.72
8240;103275;Eli Prince;M;SBD;Multi-ply;;Open;123.01;125;;;;;;;;;;;;;;;;;DQ;;
8240;103275;Eli Prince;M;SBD;Multi-ply;;Open;123.01;125;;;;;;;;;;;;;;;;;DQ;;
8240;103275;Eli Prince;M;SBD;Multi-ply;;Open;123.01;125;;;;;;;;;;;;;;;;;DQ;;
9833;123017;Eli Ramirez;M;SBD;Single-ply;;Boys;62.19;67.5;;;;;136.08;;;;;79.38;;;;;136.08;351.53;4;290.34;290.34
10040;123017;Eli Ramirez;M;SBD;Single-ply;;Boys;61.1;67.5;;;;;154.22;;;;;83.91;;;;;154.22;392.36;16;329.18;329.18
10146;123017;Eli Ramirez;M;SBD;Single-ply;;Boys;60.51;67.5;;;;;156.49;;;;;86.18;;;;;158.76;401.43;8;339.75;339.75
10181;123017;Eli Ramirez;M;SBD;Single-ply;;Boys;60.69;67.5;;;;;;;;;;;;;;;;;DQ;;
10204;123017;Eli Ramirez;M;SBD;Single-ply;;Boys;59.69;60;;;;;158.76;;;;;83.91;;;;;154.22;396.89;4;340.11;340.11
10318;123017;Eli Ramirez;M;SBD;Single-ply;;Boys;59.78;60;;;;;174.63;;;;;90.72;;;;;147.42;412.77;6;353.23;353.23
10854;145409;Eli Raneses;M;SBD;Raw;;R-O;65.2;66;140;147.5;152.5;;152.5;105;112.5;115;;115;185;195;205;;205;472.5;1;374.77;374.77
11463;161457;Eli Realing;M;SBD;Raw;12.5;R-Y3;50.71;53;34;38.6;43.1;;43.1;29.5;31.8;34;;34;61.2;70.3;79.4;;79.4;156.5;2;157.71;157.71
7646;91040;Eli Reisman;M;SBD;Raw;;Amateur Junior;73.39;75;;;;;145.15;;;;;106.59;;;;;192.78;444.52;1;321.64;321.64
9693;116654;Eli Rejino;M;SBD;Single-ply;;Boys;98.79;100;;;;;206.38;;;;;149.69;;;;;192.78;548.85;3;335.68;335.68
9728;116654;Eli Rejino;M;SBD;Single-ply;;Boys;98.7;100;;;;;215.46;;;;;145.15;;;;;204.12;564.72;2;345.51;345.51
9764;116654;Eli Rejino;M;SBD;Single-ply;;Boys;98.38;100;;;;;219.99;;;;;151.95;;;;;204.12;576.06;4;352.93;352.93
9851;116654;Eli Rejino;M;SBD;Single-ply;;Boys;99.16;100;;;;;219.99;;;;;161.03;;;;;204.12;585.13;4;357.32;357.32
9899;116654;Eli Rejino;M;SBD;Single-ply;;Boys;98.43;100;;;;;226.8;;;;;158.76;;;;;210.92;596.47;3;365.35;365.35
9982;116654;Eli Rejino;M;SBD;Single-ply;;Boys;99.79;100;;;;;233.6;;;;;161.03;;;;;213.19;607.81;6;370.22;370.22
9994;116654;Eli Rejino;M;SBD;Single-ply;;Boys;98.97;100;;;;;226.8;;;;;161.03;;;;;213.19;601.01;11;367.30;367.30
7374;84494;Eli Rinaldo;M;SBD;Raw;26;;92.35;93;210;217.5;-225;;217.5;130;135;-140;;135;225;240;-250;;240;592.5;3;373.45;373.45
9696;116802;Eli Rusche;M;SBD;Single-ply;;Boys;82.1;82.5;;;;;154.22;;;;;92.99;;;;;167.83;415.04;4;278.85;278.85
9740;116802;Eli Rusche;M;SBD;Single-ply;;Boys;81.65;82.5;;;;;165.56;;;;;92.99;;;;;174.63;433.18;5;292.01;292.01
3996;73503;Eli S Jensen;F;SBD;Single-ply;;Open;75;75;;;;;150;;;;;82.5;;;;;147.5;380;3;361.24;361.24
10160;130112;Eli Samarron;M;SBD;Single-ply;;Boys;59.87;60;;;;;102.06;;;;;61.23;;;;;124.74;288.03;2;246.14;246.14
10259;130112;Eli Samarron;M;SBD;Single-ply;;Boys;60.69;67.5;;;;;113.4;;;;;65.77;;;;;124.74;303.91;9;256.52;256.52
10321;130112;Eli Samarron;M;SBD;Single-ply;;Boys;61.33;67.5;;;;;124.74;;;;;70.31;;;;;127.01;322.05;12;269.29;269.29
9964;124938;Eli Shields;M;SBD;Single-ply;;Boys;66.9;67.5;;;;;170.1;;;;;95.25;;;;;172.37;437.72;7;339.92;339.92
9987;124938;Eli Shields;M;SBD;Single-ply;;Boys;66;67.5;;;;;188.24;;;;;95.25;;;;;172.37;455.86;7;357.94;357.94
10180;124938;Eli Shields;M;SBD;Single-ply;;Boys;72.39;75;;;;;185.97;;;;;97.52;;;;;192.78;476.27;7;348.06;348.06
10281;124938;Eli Shields;M;SBD;Single-ply;;Boys;70.76;75;;;;;201.85;;;;;99.79;;;;;192.78;494.42;8;367.49;367.49
10328;124938;Eli Shields;M;SBD;Single-ply;;Boys;70.08;75;;;;;204.12;;;;;102.06;;;;;197.31;503.49;5;376.98;376.98
11369;159374;Eli Small;M;SBD;Raw;;R-T3;78.4;83;;;;;100;;;;;70;;;;;140;310;1;214.39;214.39
10675;140938;Eli Smith;M;BD;Raw;31.5;R-O;101.20;105;;;;;;125;-145;-145;;125.0;227.5;250;-272.5;;250.0;375;2;227.15;227.15
6867;80187;Eli Stafford-Rogers;M;SBD;Raw;;Juniors;120;120;;;;;220;;;;;147.5;;;;;235;602.5;1;346.39;346.39
6868;80187;Eli Stafford-Rogers;M;SBD;Raw;;Juniors;117.5;120;;;;;240;;;;;165;;;;;267.5;672.5;;388.60;388.60
6869;80187;Eli Stafford-Rogers;M;;Raw;22;Juniors;119;120;;;;;235;;;;;160;;;;;260;655;1;377.32;381.09
6873;80187;Eli Stafford-Rogers;M;SBD;Raw;;Juniors;120;120;;;;;235;;;;;160;;;;;250;645;4;370.82;370.82
4236;74192;Eli Synnøve Olsen;F;SBD;Single-ply;;Open;69.00;75;100;-107.5;-110;;100.0;57.5;62.5;-65;;62.5;110;117.5;125;;125.0;287.5;1;288.89;288.89
4249;74192;Eli Synnøve Olsen;F;B;Single-ply;;Open;69.00;75;;;;;;55;60;-65;;60.0;;;;;;60;2;60.29;60.29
5470;74192;Eli Synnøve Olsen;F;SBD;Raw;;Master 40-49;84.40;84+;110;-120;-120;;110.0;67.5;70;-72.5;;70.0;125;135;;;135.0;315;1;280.24;280.24
5521;74192;Eli Synnøve Olsen;F;SBD;Raw;;Master 40-49;86.05;84+;-110;-115;120;;120.0;72.5;75;-77.5;;75.0;125;135;-145;;135.0;330;1;290.86;290.86
6121;74192;Eli Synnøve Olsen;F;SBD;Single-ply;;Open;74.90;75;;;;;165;;;;;75;;;;;152.5;392.5;1;373.44;373.44
6258;74192;Eli Synnøve Olsen;F;SBD;Single-ply;;Open;75.50;82.5;;;;;162.5;;;;;72.5;;;;;145;380;1;359.75;359.75
6458;74192;Eli Synnøve Olsen;F;SBD;Single-ply;;Open;75.40;82.5;;;;;160;;;;;87.5;;;;;147.5;395;1;374.26;374.26
7896;99282;Eli Thomas;M;BD;Multi-ply;;Pro Open;127.46;140;;;;;;;;;;183.7;;;;;249.48;433.18;1;245.90;245.90
10245;131241;Eli Wall;M;SBD;Single-ply;;Boys;150.5;125+;;;;;192.78;;;;;111.13;;;;;210.92;514.83;1;284.72;284.72
10975;148461;Eli Wulfhorst;M;SBD;Raw;13.5;R-Y3;55.90;59;70;77.5;85;;85.0;42.5;47.5;-50;;47.5;85;95;-107.5;;95.0;227.5;1;207.47;207.47
11250;148461;Eli Wulfhorst;M;SBD;Raw;13.5;R-Y3;56.7;59;65;75;-80;;75;40;42.5;45;;45;85;90;95;;95;215;1;193.38;193.38
11421;160810;Eli Zavala;M;SBD;Single-ply;16.5;T2;60.25;66;112.5;-117.5;117.5;;117.5;50;55;-60;;55;117.5;127.5;-145;;127.5;300;1;254.90;254.90
11703;168347;Eli Zuniga;M;;Raw;27;Open Men;67.36;67.5;;;;;;;;;;110;;;;;172.5;282.5;1;218.17;218.17
1550;28918;Eliška Koppová;F;SBD;Single-ply;24.5;Open;82;;;;;;117.5;;;;;77.5;;;;;107.5;302.5;7;273.11;273.11
2554;28918;Eliška Koppová;F;SBD;Single-ply;22.5;Open;88;90;-140;-140;-140;;;;;;;;;;;;;;DQ;;
1753;30001;Eliška Petříčková;F;SBD;Raw;21.5;Juniors;52.39;57;;;;;87.5;;;;;40;;;;;102.5;230;1;285.07;285.07
1768;30001;Eliška Petříčková;F;SBD;Raw;22.5;Juniors;51.4;52;;;;;90;;;;;42.5;;;;;125;257.5;1;323.89;323.89
1774;30001;Eliška Petříčková;F;SBD;Raw;22.5;Open;52.0;52;;;;;97.5;;;;;42.5;;;;;115.0;255.0;1;317.89;317.89
12410;181996;Elia Diaz;F;SBD;Raw;39;Submaster;79.6;82.5;;;;;125;;;;;60;;;;;130;315;1;289.04;289.04
7512;86906;Elia Goffi;F;SBD;Raw;18;18-19;66.68;67.5;;;;;97.5;;;;;55;;;;;130;282.5;1;290.88;308.33
10612;86906;Elia Goffi;F;SBD;Raw;19.5;R-G;71.3;72;102.5;107.5;110;;110;52.5;57.5;62.5;;62.5;125;135;-145;;135;307.5;2;302.10;302.10
10858;86906;Elia Goffi;F;SBD;Raw;19.5;R-O;70.3;72;95;105;-110;;105;55;60;62.5;;62.5;132.5;140;147.5;;147.5;315;3;312.46;312.46
10867;86906;Elia Goffi;F;SBD;Raw;20.5;R-O;70.60;72;110;112.5;115;;115.0;52.5;57.5;62.5;;62.5;130;137.5;;;137.5;315;2;311.55;311.55
11060;152417;Elia Leary;F;SBD;Raw;17.5;R-V;80.1;82.5;90;-97.5;97.5;;97.5;40;45;-50;;45;112.5;122.5;-130;;122.5;265;7;242.31;242.31
11423;152417;Elia Leary;F;SBD;Raw;17.5;R-HS;79.1;82.5;90;-100;-105;;90;40;42.5;45;;45;112.5;120;-130;;120;255;17;234.82;234.82
10499;135131;Elia Pena;F;SBD;Raw;;R-M1a;66.4;72;;;;;70;;;;;40;;;;;100;210;1;216.89;216.89
10500;135131;Elia Pena;F;SBD;Raw;;R-M1a;66.5;72;;;;;67.5;;;;;40;;;;;97.5;205;1;211.49;211.49
9701;117002;Eliahs Williams;M;SBD;Single-ply;;Boys;130.45;125+;;;;;240.4;;;;;145.15;;;;;249.48;635.03;1;358.95;358.95
9782;117002;Eliahs Williams;M;SBD;Single-ply;;Boys;130.63;125+;;;;;249.48;;;;;147.42;;;;;256.28;653.17;1;369.11;369.11
9863;117002;Eliahs Williams;M;SBD;Single-ply;;Boys;131;125+;;;;;251.74;;;;;154.22;;;;;263.08;669.05;2;377.90;377.90
9993;117002;Eliahs Williams;M;SBD;Single-ply;;Boys;128.37;125+;;;;;249.48;;;;;151.95;;;;;263.08;664.51;3;376.71;376.71
9749;120163;Elian Bustos;M;SBD;Single-ply;;Boys;116.12;125;;;;;197.31;;;;;115.67;;;;;183.7;496.68;7;287.86;287.86
9811;120163;Elian Bustos;M;SBD;Single-ply;;Boys;114.76;125;;;;;183.7;;;;;106.59;;;;;188.24;478.54;4;278.21;278.21
9919;120163;Elian Bustos;M;SBD;Single-ply;;Boys;116.66;125;;;;;204.12;;;;;113.4;;;;;204.12;521.63;4;301.96;301.96
10135;120163;Elian Bustos;M;SBD;Single-ply;;Boys;124.28;125;;;;;206.38;;;;;113.4;;;;;208.65;528.44;6;301.49;301.49
10239;120163;Elian Bustos;M;SBD;Single-ply;;Boys;125.19;125+;;;;;208.65;;;;;115.67;;;;;226.8;551.11;2;313.95;313.95
10132;129633;Elian Consuegra;M;SBD;Single-ply;;Boys;90.72;100;;;;;176.9;;;;;129.27;;;;;165.56;471.74;5;299.95;299.95
10199;129633;Elian Consuegra;M;SBD;Single-ply;;Boys;88.99;90;;;;;183.7;;;;;138.35;;;;;181.44;503.49;3;323.30;323.30
10316;129633;Elian Consuegra;M;SBD;Single-ply;;Boys;89.72;90;;;;;199.58;;;;;133.81;;;;;176.9;510.29;6;326.28;326.28
10044;126833;Elian Cosuegra;M;SBD;Single-ply;;Boys;89.81;90;;;;;174.63;;;;;124.74;;;;;142.88;442.25;6;282.63;282.63
10081;128467;Elian Perea;M;SBD;Single-ply;;Boys;122.11;125;;;;;174.63;;;;;113.4;;;;;190.51;478.54;11;274.04;274.04
10184;128467;Elian Perea;M;SBD;Single-ply;;Boys;123.38;125;;;;;190.51;;;;;120.2;;;;;195.04;505.76;7;288.99;288.99
10286;128467;Elian Perea;M;SBD;Single-ply;;Boys;120.47;125;;;;;208.65;;;;;122.47;;;;;195.04;526.17;12;302.23;302.23
2824;50793;Eliana Analina Figueroa;F;SBD;Wraps;32;Open;49;52;130;137.5;-142.5;;137.5;55;60;-62.5;;60;132.5;142.5;-157.5;;142.5;340;2;443.47;443.47
2728;45339;Eliana Anzules;F;SBD;Single-ply;15.5;Sub;48.5;52;90;100;-110;;100;45;50;;;50;85;95;102.5;;102.5;252.5;2;331.87;331.87
2726;45203;Eliana Anzulez;F;SBD;Single-ply;14.5;Sub;44;44;75;-85;85;;85;30;35;37.5;;37.5;70;80;-87.5;;80;202.5;1;285.13;285.13
10703;141527;Eliana Cupp;F;SBD;Raw;7.5;R-Y1;29.8;30;10;12.5;15;;15;7.5;10;12.5;;12.5;30;-32.5;-32.5;;30;57.5;1;95.62;95.62
7697;93166;Eliana Kim;F;SBD;Raw;;Amateur Junior 20-23;73.48;75;;;;;102.06;;;;;54.43;;;;;127.01;283.5;1;273.04;273.04
7772;93166;Eliana Kim;F;SBD;Wraps;;Amateur Junior 20-23;71.67;75;;;;;137.5;;;;;57.5;;;;;145;339.99;1;332.86;332.86
7826;93166;Eliana Kim;F;SBD;Raw;;Amateur Junior 20-23;69.72;75;;;;;124.74;;;;;56.7;;;;;140.61;322.05;1;321.28;321.28
7855;93166;Eliana Kim;F;SBD;Raw;;Amateur Junior 20-23;67.22;67.5;;;;;124.96;;;;;59.96;;;;;127.46;312.39;1;319.79;319.79
10590;138285;Eliana Laudadio;F;SBD;Raw;19.5;R-T3;47.80;52;85;-92.5;-92.5;;85.0;55;60;-62.5;;60.0;95;97.5;110;;110.0;255;1;338.76;338.76
1000;21540;Eliane Jean;F;SBD;Single-ply;;Junior;50.8;52;;;;;77.5;;;;;40.0;;;;;115.0;232.5;1;295.09;295.09
6935;81126;Eliane Sandford;F;SBD;Single-ply;;O;124.3;90+;-170;175;185;;185;100;110;-120;;110;160;170;-180;;170;;DQ;;
6933;81078;Eliane Sanford;F;SBD;Single-ply;;O;117.9;90+;-190;190;-200;;190;120;125;130;;130;130;150;160;;160;480;1;385.05;385.05
5864;77167;Elianna Skåtun;F;SBD;Raw;;Junior 19-23;61.87;63;105;110;112.5;;112.5;60;65;-67.5;;65.0;120;130;135;;135.0;312.5;4;340.27;340.27
5974;77167;Elianna Skåtun;F;SBD;Raw;;Open;70.40;72;130;142.5;150;;150.0;65;72.5;-75;;72.5;130;140;145;;145.0;367.5;2;364.18;364.18
8747;110878;Elias Öhrn;M;B;Raw;;Sub-Juniors;61.48;66;;;;;;;;;;65.00;;;;;;65.0;2;54.23;54.23
8752;110878;Elias Öhrn;M;B;Single-ply;;Sub-Juniors;61.70;66;;;;;;;;;;72.50;;;;;;72.5;3;60.30;60.30
8758;110878;Elias Öhrn;M;SBD;Raw;;Sub-Juniors;61.30;66;;;;;67.50;;;;;67.50;;;;;90.00;225.00;2;188.22;188.22
12676;187969;Elias Abi-Hassoun;M;SBD;Wraps;;17-19;100;100;;;;;142.88;;;;;142.88;;;;;249.48;535.24;1;325.74;325.74
2814;50107;Elias Abner;M;SBD;Wraps;25;MO;139.7;140;290;307.5;-317.5;;307.5;162.5;-170;-170;;162.5;-297.5;-317.5;-317.5;;;;DQ;;
8373;50107;Elias Abner;M;SBD;Wraps;25;Open;132.81;140;;;;;278.96;;;;;158.76;;;;;288.03;725.75;1;408.95;408.95
12073;50107;Elias Abner;M;;Raw;26;Open;162.30;140+;;;;;270.00;;;;;152.50;;;;;282.50;705.00;1;385.67;385.67
12073;50107;Elias Abner;M;;Wraps;26;Open;162.30;140+;;;;;295.00;;;;;152.50;;;;;282.50;730.00;1;399.34;399.34
12156;50107;Elias Abner;M;;Wraps;26;Open;163.7;140+;;;;;312.5;;;;;177.5;;;;;307.5;797.5;2;435.71;435.71
12239;50107;Elias Abner;M;SBD;Wraps;26;Open;167.6;140+;;;;;320;;;;;175;;;;;307.5;802.5;1;436.85;436.85
12337;50107;Elias Abner;M;SBD;Raw;27;Open;158.6;140+;;;;;272.5;;;;;160;;;;;272.5;705;1;386.99;386.99
4778;75334;Elias Ahnell;M;SBD;Raw;;Teen 14-18;67.30;74;65;72.5;80;;80.0;55;60;-65;;60.0;115;125;135;;135.0;275;1;212.53;212.53
10504;135266;Elias Armendariz;M;SBD;Raw;;R-O;81.2;83;-130;135;140;;140;92.5;102.5;110;;110;170;177.5;185;;185;435;1;294.23;294.23
10506;135266;Elias Armendariz;M;SBD;Raw;;R-O;90.2;93;-150;162.5;172.5;;172.5;112.5;117.5;122.5;;122.5;197.5;207.5;217.5;;217.5;512.5;5;326.81;326.81
10508;135266;Elias Armendariz;M;SBD;Raw;;R-O;89.6;93;162.5;172.5;182.5;;182.5;117.5;130;-135;;130.0;207.5;217.5;-227.5;;217.5;530;3;339.12;339.12
10517;135266;Elias Armendariz;M;SBD;Raw;25.5;R-O;90.7;93;170;-175;175;;175;130;137.5;-142.5;;137.5;190;200;220;;220;532.5;7;338.62;338.62
8463;109151;Elias Bergström;M;B;Raw;;Open;71.32;74;;;;;;;;;;115.00;;;;;;115.0;2;84.97;84.97
8907;109151;Elias Bergström;M;B;Raw;;Juniors;68.62;74;;;;;;;;;;107.50;;;;;;107.5;3;81.81;81.81
8931;109151;Elias Bergström;M;SBD;Raw;;Juniors;69.26;74;;;;;135.00;;;;;95.00;;;;;160.00;390.00;3;294.66;294.66
10512;135466;Elias Bingham;M;SBD;Raw;18.5;R-O;115.9;120;192.5;205;-215;;205;115;125;-135;;125;227.5;247.5;255;;255;585;3;339.22;339.22
10512;135466;Elias Bingham;M;SBD;Raw;18.5;R-T3;115.9;120;192.5;205;-215;;205;115;125;-135;;125;227.5;247.5;255;;255;585;2;339.22;339.22
10516;135466;Elias Bingham;M;SBD;Raw;18.5;R-T3;122.30;120+;220;-232.5;-232.5;;220.0;-137.5;-145;-145;;;;;;;;;DQ;;
7173;82762;Elias Boukarim;M;SBD;Raw;;Open;84;93;125;135;145;;145;110;120;-127.5;;120;170;185;-200;;185;450;5;298.27;298.27
2727;45315;Elias Bravo;M;B;Single-ply;60.5;M3;90;90;;;;;;110;120;-130;;120;;;;;;120;2;76.61;76.61
3158;45315;Elias Bravo;M;SBD;Single-ply;;Masters 1;100;100;;;;;200;;;;;110;;;;;150;460;7;279.95;279.95
8793;110983;Elias Bruce;M;B;Single-ply;;Sub-Juniors;115.90;120;;;;;;;;;;155.00;;;;;;155.0;1;89.88;89.88
8805;110983;Elias Bruce;M;SBD;Raw;;Sub-Juniors;117.30;120;;;;;200.00;;;;;155.00;;;;;200.00;555.00;1;320.84;320.84
8816;110983;Elias Bruce;M;B;Single-ply;;Sub-Juniors;115.80;120;;;;;;;;;;175.00;;;;;;175.0;3;101.50;101.50
8837;110983;Elias Bruce;M;SBD;Single-ply;;Juniors;114.65;120;;;;;217.50;;;;;165.00;;;;;262.50;645.00;4;375.08;375.08
8859;110983;Elias Bruce;M;B;Raw;;Open;114.70;120;;;;;;;;;;167.50;;;;;;167.5;3;97.39;97.39
9753;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.44;100;;;;;190.51;;;;;113.4;;;;;208.65;512.56;5;318.16;318.16
9843;120410;Elias Cantu;M;SBD;Single-ply;;Boys;94.35;100;;;;;181.44;;;;;131.54;;;;;217.72;530.7;5;331.15;331.15
9886;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.8;100;;;;;199.58;;;;;136.08;;;;;222.26;557.92;3;345.74;345.74
9934;120410;Elias Cantu;M;SBD;Single-ply;;Boys;92.99;100;;;;;199.58;;;;;124.74;;;;;206.38;530.7;3;333.40;333.40
9966;120410;Elias Cantu;M;SBD;Single-ply;;Boys;94.53;100;;;;;181.44;;;;;122.47;;;;;206.38;510.29;8;318.13;318.13
9999;120410;Elias Cantu;M;SBD;Single-ply;;Boys;93.62;100;;;;;190.51;;;;;122.47;;;;;210.92;523.9;11;328.08;328.08
10011;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.89;100;;;;;199.58;;;;;147.42;;;;;208.65;555.65;3;344.19;344.19
10041;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.35;100;;;;;208.65;;;;;140.61;;;;;213.19;562.45;2;349.28;349.28
10069;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.44;100;;;;;195.04;;;;;142.88;;;;;226.8;564.72;2;350.54;350.54
10178;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.98;100;;;;;208.65;;;;;140.61;;;;;222.26;571.53;4;353.88;353.88
10268;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.8;100;;;;;199.58;;;;;140.61;;;;;222.26;562.45;2;348.55;348.55
10307;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.8;100;;;;;215.46;;;;;142.88;;;;;226.8;585.13;3;362.60;362.60
10338;120410;Elias Cantu;M;SBD;Single-ply;;Boys;95.35;100;;;;;240.4;;;;;149.69;;;;;229.06;619.15;8;384.49;384.49
12008;174343;Elias Castillo;M;;Raw;23;Junior 20-23;74.00;75;;;;;;;;;;137.50;;;;;;137.50;1;98.91;98.91
3769;68519;Elias Correa;M;BD;Raw;;int;85.73;90;;;;;;;;;;102.5;;;;;130;232.5;1;152.33;152.33
10127;129550;Elias Cruz;M;SBD;Single-ply;;Boys;88.99;90;;;;;129.27;;;;;83.91;;;;;136.08;349.27;15;224.27;224.27
10220;129550;Elias Cruz;M;SBD;Single-ply;;Boys;87.45;90;;;;;147.42;;;;;92.99;;;;;142.88;383.29;14;248.40;248.40
10313;129550;Elias Cruz;M;SBD;Single-ply;;Boys;88.36;90;;;;;149.69;;;;;97.52;;;;;142.88;390.09;8;251.42;251.42
12961;203512;Elias Dobrowolski;M;B;Multi-ply;29;Open;97.5;100;;;;;;190;-210;-210;;190;;;;;;190;2;116.85;116.85
